time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.001,-0.40772852200274,-0.344665474426873,0.732965260101426,-0.365582687673459,-0.299775805507894,0.777854929020404,-0.386655604838099,-0.322220639967384,0.755410094560915,76.0199263492359,-79.6000938715773,-79.3749309004523,-86.6852009933169,77.8263146359357,78.1961734433776,-51.4014554790072,-125.594586748217,0.159214263754642,43.7502536844009,133.312594879499,0.261529670823799,1.60394284954919,-0.436557287040544,-0.436557287040475,-1.54697757401812,0.410175628977687,0.410175628977687,1.16438007899399,1.19334878976689,1.19334878976689,1.38505871038815,1.08983801332941,1.08983801332941,-10.665274644081,-1.77377923564166,-1.17875745707465,-7.65120179460632,7.71800813128162,0.420743934578417,0.060212983851806,-7.00306461278135,6.94725220282504,0.000415409080742651,-0.0719888793202042,9.86436362001601,0.0015197801273486,0.142381891991283,112.95647540173,-0.000316646838777168,0.212662445757894,-109.52461034865,0.00120313328855582,0.358942554758512,-6.43249856693632,0.0569652755310768,-0.0263816580628569,-0.0263816580627884,0.000415409080739279,-0.0680906623108558,4.84759281244607e-14,-3.4839814994222e-16,2.45740008323966,-2.45740008323966,-199.119365123985,11.4766503350868,-2.67432324171646,1.92382120710419,-63.7362347007929,55.3982701797164,-4.37728320522542e-15,9.2348998252108e-16,0,0,0,0
0.0011,-0.407609315337125,-0.344543199018253,0.733087535510045,-0.365461343718419,-0.299654534971703,0.777976199556595,-0.386535329527772,-0.322098866994978,0.75553186753332,83.0708486470889,-87.0558375810689,-86.826078567717,-94.7433554691566,85.1551753647981,85.5304696336915,-56.2640768440182,-137.306974547942,0.162464156379863,47.9109841075625,145.767615186478,0.26537312247503,1.60643694069144,-0.438118860729015,-0.43811886072894,-1.54400687528514,0.409187649756389,0.409187649756388,1.16147859712303,1.18640407587528,1.18640407587528,1.37691849085812,1.0853510218839,1.0853510218839,-11.6725068220677,-1.90066221627084,-1.29560893402549,-8.3530927364557,8.46064063853637,0.427837278854868,0.0656965429571544,-7.65671163000497,7.59578227308505,0.000436340509161846,-0.0785582895858538,10.7851418688814,0.00191903893202488,0.145211211381853,123.495978081618,-0.000578321929615026,0.215840878410601,-119.762064348231,0.001340717002393,0.36497292140068,-7.05122813549516,0.062430065406298,-0.0289312109726266,-0.0289312109725519,0.000436340509158282,-0.0746374579776132,5.28361060985758e-14,-3.39661891570143e-16,2.39906003995581,-2.39906003995581,-194.392160767146,11.462357839136,-2.37444910109122,1.92420845207187,-69.4876869142465,60.4116755507297,-4.45132231892652e-15,9.059303339008e-16,0,0,0,0
0.0012,-0.407490558879224,-0.344421719707471,0.733209014820828,-0.365340475895237,-0.299534048327572,0.778096686200727,-0.386415517387231,-0.321977884017521,0.755652850510777,90.032640103059,-94.4199537831683,-94.1855854923347,-102.699876079664,92.3941642831982,92.7749113880954,-61.0682641902174,-148.873334285132,0.1657234077435,52.0222964013359,158.067592077762,0.269228859790051,1.60894236701178,-0.439683016346925,-0.439683016346844,-1.54102684865678,0.408189037953368,0.408189037953368,1.15852050070528,1.17944048038567,1.17944048038567,1.36879250812684,1.08081191990384,1.08081191990384,-12.6672359766051,-2.02578949997012,-1.41067410423929,-9.04596778888155,9.19425779262907,0.434952267533524,0.0712008578288894,-8.30226080862114,8.23618798804099,0.000453636485413641,-0.0851553807749214,11.6944492944263,0.00236243654207524,0.148028716506973,133.90511104905,-0.000881097884697095,0.219047050701492,-129.872993442035,0.00148133865736011,0.371019324931438,-7.66233168741197,0.0679155183549942,-0.0314939783935572,-0.0314939783934764,0.000453636485409911,-0.0812118230519319,5.71114285105078e-14,-3.31072839998457e-16,2.34150893978411,-2.34150893978411,-189.728883262383,11.4470126643529,-2.08689207402479,1.92459410152524,-75.1092604195702,65.3074344978994,-4.49358549686535e-15,8.88569383552286e-16,0,0,0,0
0.0013,-0.407372255011019,-0.344301036755351,0.733329697772947,-0.365220086614163,-0.299414345823408,0.77821638870489,-0.386296170812591,-0.32185769128938,0.755773043238919,96.905836105245,-101.692976718824,-101.453986030107,-110.555371596757,99.5438049425039,99.93002211153,-65.8143515345747,-160.294529627966,0.168991936632075,56.0844712987841,170.213441903727,0.27309677922904,1.61145904681973,-0.441249707785583,-0.441249707785496,-1.53803757665441,0.407179857104527,0.407179857104527,1.15550606736455,1.17245811922121,1.17245811922121,1.36068057314908,1.07622104203323,1.07622104203323,-13.6495354915122,-2.14917177631972,-1.52396391857687,-9.72988023579065,9.91891227576108,0.442088715861086,0.0767257635684288,-8.93975999369685,8.86851741276103,0.000467324940985963,-0.091779929185488,12.5923537153576,0.00284976762284587,0.150834438552269,144.184642523786,-0.00122479490158624,0.222280787704094,-139.85814293192,0.00162497272124046,0.377081620759308,-8.26585412349125,0.0734214701653206,-0.0340698506810558,-0.0340698506809691,0.00046732494098209,-0.0878135346825266,6.13024187789795e-14,-3.2262994021732e-16,2.2847415873315,-2.2847415873315,-185.129111634951,11.4306259600408,-1.81153953626629,1.92497815013224,-80.6017650493844,70.0863235388235,-4.5045857334141e-15,8.71406185334839e-16,0,0,0,0
0.0014,-0.407254406114494,-0.34418115042272,0.733449584105578,-0.36510017828545,-0.299295427707122,0.778335306821176,-0.386177292199972,-0.321738289064921,0.755892445463377,103.690972041746,-108.875440628983,-108.631814536835,-118.310450792354,106.604620894083,106.996325208936,-70.5026728940601,-171.57142424462,0.172269661832113,60.0977895329703,182.206081014754,0.276976777252175,1.61398689842481,-0.442818888936296,-0.442818888936203,-1.53503914179938,0.406160170745767,0.406160170745766,1.15243557472464,1.16545710830502,1.16545710830502,1.35258249687962,1.07157872291604,1.07157872291604,-14.6194787506081,-2.27081973489983,-1.63548932789907,-10.4048833610898,10.6346567701338,0.449246439084257,0.0822710952771907,-9.56925703029906,9.49281861231337,0.000477433807366737,-0.0984317111156347,13.4789229503822,0.00338082683968293,0.153628408703366,154.335340725588,-0.00160923317784532,0.22554191449194,-149.718258119743,0.00177159366181737,0.38315966429281,-8.86184034453749,0.0789477566254324,-0.0366587181905295,-0.036658718190437,0.000477433807362745,-0.0944423700181123,6.54096003227137e-14,-3.14332137216886e-16,2.22875278720491,-2.22875278720491,-180.592424910108,11.4132088755028,-1.54827886356482,1.9253605925608,-85.9660106363092,74.7491191911002,-4.48483602294502e-15,8.54439793107756e-16,0,0,0,0
0.0015,-0.407137014571633,-0.344062060970402,0.733568673557896,-0.364980753319349,-0.299177294226621,0.778453440301677,-0.386058883945491,-0.321619677598512,0.756011056929787,110.388583300661,-115.967879754595,-115.71960536832,-125.965722438373,113.577135689305,113.974344085253,-75.1335622856435,-182.704881803271,0.175556502130139,64.0625318369577,194.046425761219,0.280868750319634,1.61652584013656,-0.444390513690373,-0.444390513690274,-1.53203162661307,0.405130042412987,0.405130042412987,1.14930930040938,1.15843756356024,1.15843756356024,1.34449809027326,1.06688529719625,1.06688529719625,-15.5771391377117,-2.39074406529068,-1.74526128306671,-11.0710304486858,11.3415439579485,0.45642525244974,0.0878366880565931,-10.1907997634948,10.1091396517662,0.000483991016043888,-0.105110502863443,14.3542248182071,0.00395540885793262,0.15641065814589,164.357973874215,-0.00203423291103721,0.228830256138557,-159.454084307363,0.00192117594687415,0.389253310940467,-9.4503352513552,0.0844942135234847,-0.0392604712773854,-0.0392604712772872,0.0004839910160398,-0.101098106207404,6.94334965604333e-14,-3.06178375987314e-16,2.17353734401127,-2.17353734401127,-176.118402113111,11.3947725600422,-1.29699743166951,1.92574142347886,-91.2028070129649,79.2965979723277,-4.43484935983032e-15,8.37669260730338e-16,0,0,0,0
0.0016,-0.407020082764417,-0.343943768659224,0.733686965869074,-0.36486181412611,-0.299059945629814,0.778570788898484,-0.385940948445264,-0.321501857144519,0.756128877383779,116.999205270088,-122.970828336608,-122.717892880364,-133.52179530673,120.461872879536,120.864602145423,-79.7073537262949,-193.695765972095,0.178852376312675,67.9789789438093,205.735392493502,0.284772594891595,1.61907579026449,-0.44596453593912,-0.445964535939016,-1.52901511361686,0.40408953564209,0.404089535642089,1.14612752204255,1.15139960091003,1.15139960091003,1.33642716428476,1.06214109951786,1.06214109951786,-16.5225900366421,-2.50895545707247,-1.85329073494061,-11.7283747824855,12.0396265214067,0.463624971204235,0.0934223770080541,-10.8044360383509,10.7175285961877,0.000487024498505341,-0.111816080726993,15.2183271375393,0.00457330834294112,0.159181218065467,174.253310189428,-0.00249961429872477,0.232145637717476,-169.066366796637,0.00207369404419412,0.3953624161108,-10.0313837447489,0.0900606766476326,-0.0418750002970305,-0.0418750002969267,0.000487024498501182,-0.107780520399116,7.33746309108609e-14,-2.98167601518759e-16,2.11909006235752,-2.11909006235751,-171.706622269217,11.3753281629621,-1.05758261632948,1.92612063755437,-96.3129640119719,83.7295364001042,-4.35513873844222e-15,8.21093642061884e-16,0,0,0,0
0.0017,-0.406903613074832,-0.343826273750011,0.733804460778288,-0.364743363115985,-0.29894338216461,0.778687352363688,-0.385823488095409,-0.321384827957311,0.756245906570988,123.523373338128,-129.88482061597,-129.627211428768,-140.979278169346,127.259356016144,127.667622794387,-84.224381232984,-204.544940419271,0.182157203166245,71.8474115865884,217.273897561981,0.288688207428237,1.62163666711813,-0.447540909573847,-0.447540909573738,-1.5259896853321,0.403038713968975,0.403038713968975,1.14289051724798,1.14434333627751,1.14434333627751,1.32836952986891,1.05734646452485,1.05734646452485,-17.4559048312182,-2.6254645998254,-1.95958863438161,-12.3769696463957,12.7289571427097,0.470845410594446,0.0990279972329915,-11.4102136999345,11.318033510646,0.000486562186239022,-0.118548221004366,16.0712977270858,0.0052343199600546,0.16194011964772,184.022117890987,-0.00300519753847086,0.235487884302227,-178.555850889424,0.0022291224215606,0.40148683521233,-10.605030725523,0.0956469817860315,-0.0445021956048718,-0.0445021956047627,0.000486562186234815,-0.114489389741963,7.72335267927194e-14,-2.90298758801378e-16,2.06540574685059,-2.06540574685059,-167.356664403681,11.3548868335659,-0.829921793293843,1.92649822945526,-101.29729146595,88.0487109920277,-4.24621715315294e-15,8.04711990961693e-16,0,0,0,0
0.0018,-0.406787607884861,-0.343709576503587,0.733921158024711,-0.364625402699225,-0.298827604078918,0.778803130449381,-0.385706505292043,-0.321268590291253,0.756362144237046,129.961622892878,-136.710390833629,-136.448095369334,-148.338779798137,133.970108650499,134.383929437083,-88.684978822681,-215.253268812975,0.185470901477374,75.6681104983579,228.662857317034,0.292615484389738,1.62420838900701,-0.449119588485861,-0.449119588485747,-1.52295542428017,0.401977640929545,0.401977640929544,1.13959856364947,1.13726888558582,1.13726888558582,1.3203249979805,1.05250172686121,1.05250172686121,-18.377156905259,-2.74028218312968,-2.06416593225054,-13.0168683243231,13.4095885040588,0.478086385867074,0.104653383832824,-12.0081805933125,11.9107024602094,0.000482632010732857,-0.125306699993644,16.9132044055534,0.00593823837461925,0.164687394078277,193.665165198652,-0.00355080282783835,0.23885682096634,-187.92328188758,0.0023874355467569,0.407626423653578,-11.171321094482,0.101252964726836,-0.0471419475563165,-0.047141947556202,0.000482632010728625,-0.12122449138466,8.10107076247316e-14,-2.82570792825328e-16,2.01247920209741,-2.01247920209741,-163.068107541762,11.3334597211567,-0.613902338311719,1.92687419384947,-106.15659920752,92.2548982656965,-4.1085975983347e-15,7.88523361289066e-16,0,0,0,0
0.0019,-0.406672069576486,-0.34359367718078,0.734037057347519,-0.364507935286081,-0.298712611620645,0.778918122907653,-0.385590002431284,-0.321153144400713,0.756477590127586,136.314489322438,-143.448073230533,-143.181079057862,-155.600908965021,140.594654333967,141.014045478454,-93.0894805123557,-225.821614821384,0.188793390032586,79.4413564121811,239.903188109039,0.296554322236275,1.62679087424064,-0.450700526566471,-0.450700526566351,-1.51991241298244,0.400906380059699,0.400906380059699,1.13625193887083,1.13017636475811,1.13017636475811,1.3122933795743,1.04760722117092,1.04760722117092,-19.2864196425837,-2.85341889656552,-2.16703357940821,-13.6481241001745,14.0815732876554,0.485347712268821,0.110298371908968,-12.5983845635519,12.4955835099461,0.000475261903474771,-0.132091293992907,17.7441149916492,0.00668485825198126,0.167423072542763,203.183220332184,-0.0041362503643901,0.242252272783343,-197.169405092965,0.00254860788756635,0.413781036843066,-11.7302997524305,0.106878461258202,-0.0497941465067717,-0.0497941465066519,0.000475261903470535,-0.127985602475923,8.47066968256202e-14,-2.74982648580765e-16,1.96030523270493,-1.96030523270493,-158.840530708716,11.3110579750377,-0.409411627132223,1.92724852540494,-110.891697069302,96.3488747387086,-3.94279306835973e-15,7.725268069033e-16,0,0,0,0
0.002,-0.406557000531692,-0.343478576042414,0.734152158485885,-0.364390963286806,-0.298598405037701,0.779032329490597,-0.385473981909249,-0.321038490540057,0.756592243988241,142.582508014906,-150.09840204763,-149.826696850155,-162.766274441917,147.133516617917,147.55849432344,-97.438220318978,-236.250842112674,0.192124587618404,83.1674300611212,250.995806288375,0.300504617428027,1.62938404112855,-0.452283677706983,-0.452283677706858,-1.51686073396027,0.399824994895339,0.399824994895339,1.13285092053587,1.12306588971752,1.12306588971752,1.30427448560509,1.04266328209796,1.04266328209796,-20.1837664270111,-2.96488542971314,-2.26820252671547,-14.2707902578568,14.7449641757009,0.49262920504639,0.115962796562843,-13.1808734557197,13.0727247249241,0.000464479795952688,-0.138901779300236,18.5640973040801,0.0074739742574868,0.170147186226802,212.577051511343,-0.00476136034568898,0.245674064826767,-206.294965807436,0.00271261391177225,0.419950530189316,-12.2820116001729,0.112523307168285,-0.0524586828116443,-0.0524586828115194,0.000464479795948473,-0.134772500164465,8.83220178141081e-14,-2.67533271057846e-16,1.90887864328007,-1.90887864328007,-154.6735129298,11.2876927445121,-0.216337035504474,1.92762121878961,-115.503394883916,100.331416928662,-3.74931655760024e-15,7.56721381663696e-16,0,0,0,0
0.0021,-0.406442403132461,-0.343364273349314,0.734266461178984,-0.364274489111649,-0.298484984577994,0.779145749950304,-0.385358446122055,-0.320924628963654,0.756706105564644,148.766214358382,-156.66191152587,-156.385483102014,-169.835485000742,153.587219053717,154.017799376981,-101.731532259518,-246.541814355024,0.195464413021352,86.8466121782411,261.941628205421,0.304466266425173,1.63198780798028,-0.453868995798707,-0.453868995798577,-1.51380046973504,0.398733548972365,0.398733548972365,1.12939578626841,1.11593757638718,1.11593757638718,1.29626812702766,1.03767024428632,1.03767024428632,-21.0692706423603,-3.07469247215272,-2.36768372503312,-14.8849200812768,15.3998138503967,0.499930679446482,0.121646492895867,-13.7556951148828,13.6421741702117,0.000450313619654536,-0.145737932213713,19.373219161553,0.00830538105648206,0.172859766316021,221.847426955889,-0.00542595296929785,0.249122022170142,-215.30070933285,0.00287942808715793,0.426134759100849,-12.8265015385137,0.118187338245239,-0.0551354468263414,-0.0551354468262116,0.000450313619650362,-0.141584961599003,9.18571940089181e-14,-2.60221605246728e-16,1.85819423842977,-1.85819423842977,-150.56663323027,11.2633751788833,-0.0345659391775905,1.92799226867141,-119.992502483983,104.203301353156,-3.52868106042846e-15,7.41106139429554e-16,0,0,0,0
0.0022,-0.406328279760777,-0.343250769362307,0.734379965165991,-0.364158515170862,-0.298372350489433,0.779258384038865,-0.38524339746582,-0.32081155992587,0.756819174602428,154.866143740964,-163.139135906199,-162.857972169239,-176.809149413414,159.956285192735,160.392484044017,-105.969750350945,-256.69539521661,0.198812785027954,90.4791834966041,272.741570210554,0.308439165687889,1.63460209310533,-0.455456434732949,-0.455456434732814,-1.51073170282811,0.397632105826679,0.397632105826679,1.12588681369224,1.10879154069023,1.10879154069023,1.28827411479679,1.03262844237998,1.03262844237998,-21.9430056724503,-3.18285071346449,-2.46548812522201,-15.4905668543412,16.0461749939441,0.5072519507158,0.127349296009457,-14.3228973861083,14.2039799108772,0.000432791306068238,-0.152599529031419,20.171548382775,0.00917887331431321,0.175560843996045,230.995114885584,-0.00612984843277957,0.252595969886998,-224.187380971067,0.00304902488150671,0.432333578986186,-13.3638144682575,0.123870390277219,-0.0578243289062702,-0.0578243289061355,0.000432791306064128,-0.148422763928249,9.53127488287729e-14,-2.53046596137566e-16,1.80824682276096,-1.80824682276096,-146.519470635385,11.2381164274543,0.136014286099311,1.92836166971828,-124.359829702122,107.965304529787,-3.2813995712166e-15,7.25680134060172e-16,0,0,0,0
0.0023,-0.406214632798624,-0.343138064342218,0.734492670186081,-0.364043043874696,-0.298260503019927,0.779370231508372,-0.38512883833666,-0.320699283681072,0.756931450847226,160.882831550752,-169.530609429567,-169.244698407634,-183.687876451852,166.241238586338,166.683071729491,-110.15320861023,-266.712448365608,0.202169622424735,94.0654247492733,283.396548654153,0.312423211676356,1.63722681481324,-0.457045948401019,-0.457045948400879,-1.50765451576086,0.396520728994182,0.396520728994181,1.12232428043118,1.10162789854981,1.10162789854981,1.28029225986725,1.02753821102293,1.02753821102293,-22.8050449011002,-3.28937084322865,-2.56162667814296,-16.0877838609569,16.6841002885444,0.514592834101046,0.133071041005031,-14.882528114463,14.7581900119886,0.000411940786681721,-0.159486346051434,20.9591527864529,0.0100942456963264,0.178250450452499,240.020883520187,-0.00687286693369702,0.256095733050863,-232.955726023943,0.00322137876260189,0.438546845253848,-13.8939952902086,0.129572299052382,-0.0605252194068377,-0.0605252194066981,0.000411940786677695,-0.15528568430092,9.86892056923953e-14,-2.46007188720517e-16,1.75903120088058,-1.75903120088058,-142.531604170399,11.2119276395285,0.295516264577111,1.92872941659817,-128.606186370955,111.618202976154,-3.00798508433689e-15,7.10442419414849e-16,0,0,0,0
0.0024,-0.406101464627986,-0.343026158549872,0.734604575978426,-0.363928077633403,-0.298149442417383,0.779481292110915,-0.385014771130694,-0.320587800483628,0.757042934044671,166.816813175844,-175.836866336921,-175.546196172998,-190.472274887973,172.442602785895,172.890085838342,-114.282241054342,-276.593837470196,0.205534843998218,97.6056166693117,293.907479886596,0.316418300850749,1.63986189141353,-0.458637490694224,-0.45863749069408,-1.50456899105465,0.395399482010773,0.395399482010773,1.11870846410903,1.09444676588907,1.09444676588907,1.27232237319384,1.02239988485916,1.02239988485916,-23.6554617121288,-3.39426355102541,-2.65611033465679,-16.6766243850306,17.3136424163992,0.521953144848921,0.138811562984009,-15.434635145014,15.3048525386141,0.00038778999298291,-0.16639815957184,21.7361001912939,0.0110512928678679,0.180928616871009,248.925501079458,-0.00765482866961305,0.259621136735268,-241.606489793336,0.0033964641982268,0.444774413312358,-14.4170889051717,0.135292900358881,-0.0632380086834508,-0.0632380086833066,0.000387789992978991,-0.162173499865731,1.01987088018508e-13,-2.39102327985739e-16,1.71054217739555,-1.71054217739555,-138.602612860571,11.184819964409,0.444052620506694,1.92909550397901,-132.7323823231,115.162773209856,-2.70895059416155e-15,6.95392049352887e-16,0,0,0,0
0.0025,-0.405988777630844,-0.342915052246095,0.734715682282204,-0.363813618857234,-0.298039168929711,0.779591565598587,-0.384901198244039,-0.320477110587903,0.757153623940395,172.668624004339,-182.05844086921,-181.762999821134,-197.162953493694,178.560901342775,179.01404977551,-118.357181700252,-286.340426198552,0.208908368534926,101.100039989783,304.275280258261,0.320424329671249,1.64250724121573,-0.460231015503872,-0.460231015503723,-1.50147521123085,0.394268428412355,0.394268428412355,1.11503964234961,1.08724825863113,1.08724825863113,1.26436426573133,1.01721379853265,1.01721379853265,-24.4943294893553,-3.49753952643498,-2.74895004562434,-17.2571417104692,17.9348540597096,0.529332698206128,0.144570697047806,-15.9792663228283,15.844015555822,0.00036036685645973,-0.173334745890717,22.5024584160046,0.0120498094942839,0.1835953744372,257.709735783158,-0.00847555383809052,0.263172006013743,-250.140417581105,0.00357425565616475,0.451016138570235,-14.9331402139511,0.141032029984873,-0.0659625870915168,-0.0659625870913681,0.000360366856455938,-0.169085987771395,1.05206919225834e-13,-2.32330958923387e-16,1.66277455691282,-1.66277455691282,-134.732075731157,11.156804551399,0.581735978138942,1.92945992652874,-136.739227391179,118.599791748489,-2.38480909506279e-15,6.80528077733582e-16,0,0,0,0
0.0026,-0.405876574189183,-0.342804745691712,0.734825988836586,-0.363699669956439,-0.29792968280482,0.779701051723479,-0.384788122072811,-0.320367214248266,0.757263520280032,178.438799424337,-188.195867267381,-187.895643707843,-203.760521040935,184.596657808344,185.055486945937,-122.378364564929,-295.953078218851,0.212290114821385,104.548975443749,314.500866119528,0.324441194598032,1.64516278252935,-0.46182647672127,-0.461826476721117,-1.49837325881084,0.393127631734828,0.393127631734828,1.11131809277673,1.08003249269915,1.08003249269915,1.2564177484345,1.01198028668739,1.01198028668739,-25.3217216165986,-3.59920945903756,-2.84015676190643,-17.8293891211794,18.5477879006771,0.536731309419369,0.150348278297843,-16.5164694929728,16.3757271286805,0.000329699308600107,-0.180295881306148,23.2582952792923,0.0130895902409205,0.186250754336697,266.374355851048,-0.00933486263669231,0.266748165959817,-258.558254689107,0.00375472760419906,0.457271876436003,-15.4421941173514,0.146789523718512,-0.0686988449864427,-0.0686988449862895,0.000329699308596463,-0.176022925166628,1.08349222733096e-13,-2.25692026523619e-16,1.61572314403932,-1.61572314403932,-130.919571807413,11.1278925498018,0.708678961724736,1.9298226789153,-140.627531407812,121.930035109654,-2.03607358141285e-15,6.65849558416236e-16,0,0,0,0
0.0027,-0.405764856684987,-0.342695239147549,0.734935495380749,-0.363586233341271,-0.297820984290617,0.779809750237681,-0.384675545013129,-0.320258111719083,0.757372622809215,184.127874823935,-194.249679772384,-193.944662188926,-210.265586301613,190.55039573397,191.014920754562,-126.346123665342,-305.432657199271,0.215680001644117,107.952703764274,324.585153820774,0.328468792091278,1.64782843366393,-0.463423828237728,-0.46342382823757,-1.49526321631598,0.391977155514093,0.391977155514092,1.10754409301419,1.07279958401626,1.07279958401626,1.24848263225814,1.00669968396735,1.00669968396735,-26.1377114776777,-3.69928403841336,-2.92974143436389,-18.3934199010681,19.1524966215031,0.544148793735345,0.156144141835535,-17.0462925005145,16.9000353222576,0.000295815280891966,-0.187281342116212,24.0036785998638,0.0141704297731238,0.188894787755127,274.920129502888,-0.0102325752629813,0.27034944164702,-266.860746419201,0.00393785451011305,0.463541482318182,-15.9442955161772,0.152565217347953,-0.0714466727236355,-0.071446672723478,0.000295815280888491,-0.182984089200145,1.11414521959017e-13,-2.1918447577659e-16,1.56938274338198,-1.56938274338198,-127.164680114598,11.0980951089206,0.824994195514961,1.93018375580662,-144.398104205619,125.154279810946,-1.66325704758394e-15,6.51355545260148e-16,0,0,0,0
0.0028,-0.405653627500238,-0.342586532874432,0.735044201653867,-0.363473311421981,-0.297713073635012,0.779917660893286,-0.384563469461109,-0.320149803254722,0.757480931273576,189.736385591234,-200.220412625166,-199.910589620185,-216.678758047646,196.422638671023,196.892874606327,-130.260793018463,-314.780026807989,0.219077947789647,111.311505684421,334.529059712378,0.332507018611164,1.65050411292898,-0.465023023944553,-0.465023023944391,-1.49214516626763,0.39081706328605,0.39081706328605,1.1037179206858,1.0655496485056,1.0655496485056,1.24055872815703,1.00137232501653,1.00137232501653,-26.9423724564117,-3.79777395414259,-3.01771501385754,-18.949287334042,19.7490329043889,0.55158496640076,0.161958122762303,-17.5687831905204,17.4169882016217,0.000258742704823232,-0.194290904618991,24.738676196426,0.0152921227562402,0.191527505878113,283.347824958437,-0.0111685119145203,0.273975658148881,-275.048638073244,0.00412361084169004,0.469824811625294,-16.4394893112328,0.158358946661352,-0.0742059606585023,-0.0742059606583405,0.000258742704819947,-0.189969257020661,1.1440334032232e-13,-2.12807251672458e-16,1.52374815954773,-1.52374815954773,-123.466979677967,11.0674233780586,0.930794303760497,1.93054315187065,-148.051755617219,128.273302369966,-1.26687248794827e-15,6.37045092124617e-16,0,0,0,0
0.0029,-0.40554288901692,-0.342478627133185,0.735152107395113,-0.363360906608819,-0.297605951085914,0.780024783442385,-0.38445189781287,-0.320042289109549,0.757588445418749,195.264867114333,-206.108600066675,-205.793960357421,-223.000645050952,202.21391017087,202.689871906172,-134.122706641261,-323.996050713181,0.222483872044499,114.625661937253,344.333500144717,0.336555770617868,1.65318973863404,-0.466624017733052,-0.466624017732886,-1.48901919118718,0.389647418586602,0.389647418586602,1.09983985341537,1.05828280209031,1.05828280209031,1.23264584708594,0.995998544478904,0.995998544478905,-27.7357779366196,-3.89468989580545,-3.10408845124821,-19.497044704008,20.3374494315359,0.559039642662315,0.167790056179563,-18.0839894080575,17.9266338318408,0.000218509511881832,-0.201324345112566,25.463355887686,0.0164544638556157,0.194148939891283,291.658210437457,-0.0121424927888722,0.277626640538932,-283.122674953094,0.00431197106671334,0.47612171976586,-16.9278204033227,0.164170547446864,-0.0769765991464501,-0.0769765991462843,0.000218509511878755,-0.196978205776889,1.17316201241726e-13,-2.06559299201378e-16,1.47881419714352,-1.47881419714352,-119.826049522777,11.035888506519,1.02619191071223,1.93090086177533,-151.589295475235,131.287879304311,-8.47432896878083e-16,6.22917252868942e-16,0,0,0,0
