time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.1168,4.12013823096873e-08,-6.06099149510075e-08,-6.06099148638198e-08,4.00865002289457e-08,-6.12032704810171e-08,-6.12032704641822e-08,4.06439412364416e-08,-6.09065926432359e-08,-6.09065927673591e-08,-114.839394981165,-15.4726321471577,-15.4726749519744,112.235708093258,10.2568209628881,10.2568666171787,35.1890421024728,111.492098682337,-3.02675759397533e-05,-40.4489126814192,-105.702084036439,3.22824583426073e-05,0.000364363123689016,-6.84438644381674,6.84467754602278,0.000375116801657277,0.247243354352648,-0.246980549281985,1.40341593919775e-06,1.05158951392797e-06,1.05158951564951e-06,1.22814451410494e-06,9.52835608371683e-07,9.5283560753667e-07,-2.60368688790692,-5.21581118426958,-5.21580833479574,-5.25987057894637,5.79001464589818,2.01488228876286e-06,0.000741578326080994,-0.745764123897466,0.746319629382106,-5.77442238873563e-06,-0.000839092511009402,1.05506254004223,-0.176035753175414,0.0555308544535013,-101.456243514576,0.166894609468471,-0.0638360703172333,88.5492680673407,-0.00914114370689405,-0.00830283270740013,-4.63187708564965,0.000739479925346374,-6.59714308946409,6.59769699674079,-5.77442236929397e-06,-0.000836709354705576,9.33016090162757,4.00589773219502e-16,-2.13454405722881e-06,2.13454407317903e-06,0.000172958836772051,3.90839913857916e-06,8.48981611124515e-07,-2.65450553428129e-07,-397.55917985571,235.753500024007,250.166669673507,-9.03219482299905,1,1,9.6796299753121,-0.349469073684539
0.1169,4.13508080316766e-08,-6.0515160753132e-08,-6.05151606681493e-08,4.02129821686301e-08,-6.11189511066566e-08,-6.11189510897949e-08,4.07818950674773e-08,-6.08170558551437e-08,-6.08170559829359e-08,-114.230575756596,-15.6766331542092,-15.6766759711572,111.651156548523,10.4537501588447,10.453795831533,34.9334457172929,111.002667067308,-3.02761541020254e-05,-40.1986792290253,-105.215652486257,3.22954675163559e-05,0.000363852820695129,-6.81725740078715,6.81754986735357,0.000374649373714801,0.247493456102821,-0.247229270031143,1.3981693974844e-06,1.05686144068071e-06,1.0568614423825e-06,1.223395404469e-06,9.57205664580863e-07,9.57205663714844e-07,-2.57941920807292,-5.2228829953645,-5.22288013962425,-5.26523351173237,5.78701458105071,2.01931329927725e-06,0.000740598384133234,-0.744675478497364,0.745233737560302,-5.76449454472177e-06,-0.000839142726748416,1.05352491002667,-0.175239660430655,0.0551199253667838,-101.004905288962,0.166104462293021,-0.0634324958271723,88.1379807984485,-0.00913519813758484,-0.00831018648157831,-4.62900651552278,0.000738502194410014,-6.56976394468433,6.57032059732243,-5.76449452494219e-06,-0.000836758747966737,9.29144288501751,3.3431444347797e-16,-2.13625858986144e-06,2.13625860561817e-06,0.000173097762704823,3.9300508503466e-06,8.42541113837547e-07,-2.64467805682133e-07,-394.208050703636,233.180413263107,249.496958909089,-9.05297791303773,1,1,9.64126467947392,-0.349821794456424
0.117,4.1499547081368e-08,-6.04199057815328e-08,-6.04199056987805e-08,4.03387932382858e-08,-6.10340436252882e-08,-6.10340436084195e-08,4.09191701273504e-08,-6.07269746267202e-08,-6.07269747581485e-08,-113.620252238839,-15.8788959297572,-15.8789387592177,111.065138685865,10.6489728937491,10.6490185851034,34.6773567363231,110.512684031978,-3.02850017299571e-05,-39.9479632499842,-104.728640359855,3.23086663729374e-05,0.000363341716553059,-6.79009650374037,6.79039033663491,0.000374181207821179,0.247743786890698,-0.247478217935851,1.39294706338475e-06,1.0620922949774e-06,1.06209229666046e-06,1.2186451905418e-06,9.61526576643096e-07,9.61526575747572e-07,-2.55511355297364,-5.22992303600805,-5.22992017411424,-5.27060651366103,5.78404367212386,2.02366452699298e-06,0.000739616898303482,-0.743585246890314,0.744146263397742,-5.75458347102658e-06,-0.000839198621403511,1.05198503950955,-0.174443991215975,0.0547086705943331,-100.553046395016,0.165314633513588,-0.0630286620638716,87.7261916092638,-0.00912935770233743,-0.00831760665075642,-4.6261603264238,0.000737522924374324,-6.54235271684968,6.54291211869906,-5.75458345091892e-06,-0.000836813802650421,9.25267949883839,2.6726781934433e-16,-2.13815121577632e-06,2.13815123133437e-06,0.000173251119263153,3.95165917221675e-06,8.3611646475841e-07,-2.63410667732935e-07,-390.853234944367,230.60742155299,248.823417878765,-9.07378880774106,1,1,9.60285433664403,-0.350174837805653
0.1171,4.16475899630091e-08,-6.03241442939706e-08,-6.03241442134749e-08,4.04639236760828e-08,-6.09485386363321e-08,-6.09485386194778e-08,4.10557567872693e-08,-6.06363413865573e-08,-6.06363415215884e-08,-113.008430570489,-16.0794140549484,-16.0794568973015,110.477660575517,10.842482947641,10.8425286579283,34.4207708920136,110.022151303365,-3.02941181787233e-05,-39.6967603512749,-104.241049292389,3.23220540009376e-05,0.00036282978418578,-6.76290383334015,6.76319903453882,0.000373712277223531,0.247994345334132,-0.247727391604383,1.38775017663897e-06,1.06728149119807e-06,1.06728149286347e-06,1.21389450708969e-06,9.65797609731639e-07,9.65797608808153e-07,-2.53076999497145,-5.23693110730743,-5.23692823937327,-5.27598945926132,5.78110201097647,2.02793570532139e-06,0.000738633814595574,-0.742493420542568,0.743057198378606,-5.74468876654328e-06,-0.000839260172341624,1.050442916435,-0.173648731239886,0.0542970753464248,-100.100668128887,0.164525108956306,-0.0626245540896937,87.3139015814602,-0.00912362228352975,-0.00832509306708064,-4.62333860472906,0.000736542061409399,-6.51490948800601,6.51547164293444,-5.7446887461179e-06,-0.000836874496182855,9.21387085913324,1.99457642252769e-16,-2.14022529486942e-06,2.14022531022358e-06,0.000173419178694267,3.97321884052478e-06,8.29707993580135e-07,-2.62277601715525e-07,-387.494766356595,228.034558167743,248.146044816324,-9.09462745339638,1,1,9.56439906090402,-0.350528201770801
0.1172,4.17949271808476e-08,-6.02278705482064e-08,-6.02278704699943e-08,4.05883637201912e-08,-6.08624267392086e-08,-6.08624267223916e-08,4.11916454184426e-08,-6.05451485632473e-08,-6.05451487018471e-08,-112.395116894144,-16.2781811109296,-16.2782239665546,109.888728287715,11.0342741005598,11.0343198300458,34.1636839168148,109.531070608486,-3.03035028034993e-05,-39.445066139877,-103.752880919019,3.23356294889424e-05,0.000362316996516269,-6.73567947025021,6.73597604173733,0.000373242555168977,0.248245130050973,-0.247976789645015,1.38257997698719e-06,1.07242844372276e-06,1.07242844537161e-06,1.209143988879e-06,9.70018029019747e-07,9.70018028069881e-07,-2.50638860642878,-5.2439070103698,-5.24390413650887,-5.28138222306221,5.77818968946739,2.03212656767384e-06,0.000737649079013345,-0.741399990920377,0.741966533987076,-5.73481003016506e-06,-0.000839327356929692,1.04889852874715,-0.172853866210901,0.0538851248333349,-99.6477717867242,0.163735874447311,-0.0622201569670014,86.9011117967114,-0.00911799176353974,-0.00833264558269717,-4.62054143681487,0.000735559551685335,-6.48743434019923,6.48799925209232,-5.73481000943285e-06,-0.000836940805990271,9.17501708194509,1.30891653637494e-16,-2.14248418703671e-06,2.14248420218175e-06,0.000173602213245392,3.9947245916058e-06,8.23316029995751e-07,-2.61067069764891e-07,-384.132678719015,225.461856381452,247.464837955556,-9.11549379629102,1,1,9.52589896633551,-0.350881884390443
0.1173,4.19415492391312e-08,-6.0131078802001e-08,-6.01310787261004e-08,4.0712103608781e-08,-6.07756985333376e-08,-6.07756985165825e-08,4.13268263920789e-08,-6.04533885853821e-08,-6.04533887275159e-08,-111.780317352401,-16.4751906788476,-16.4752335481227,109.298347892693,11.2243401325452,11.2243858814941,33.9060915431769,109.039443674358,-3.031315495946e-05,-39.1928762227695,-103.264136874903,3.23493919255375e-05,0.000361803326467501,-6.70842349513428,6.70872143890245,0.000372772014904636,0.248496139659073,-0.248226410666022,1.37743770416955e-06,1.07753256693152e-06,1.07753256856496e-06,1.20439427067608e-06,9.74187099680681e-07,9.74187098706054e-07,-2.48196945970801,-5.25085054630236,-5.25084766662861,-5.28678467959265,5.77530679945547,2.03623684746166e-06,0.000736662637560631,-0.740304949489992,0.740874261707333,-5.72494686078513e-06,-0.000839400152534651,1.04735186439014,-0.172059381837534,0.0534728042653391,-99.1943586646756,0.162946915812738,-0.0618154557581574,86.4878233366912,-0.00911246602474536,-0.0083402640497522,-4.61776890905757,0.000734575341372228,-6.45992735547521,6.46049502823643,-5.72494683975751e-06,-0.000837012709498896,9.13611828331697,6.15775949326807e-17,-2.14493125217414e-06,2.14493126710483e-06,0.000173800495163754,4.01617116179497e-06,8.16940903698286e-07,-2.59777534016022e-07,-380.767005810316,222.889349468203,246.779795530249,-9.13638778271232,1,1,9.4873541670201,-0.351235883703154
0.1174,4.20874466421074e-08,-6.00337633131153e-08,-6.00337632395548e-08,4.08351335800223e-08,-6.06883446181395e-08,-6.06883446014725e-08,4.14612900793866e-08,-6.0361053881554e-08,-6.03610540271864e-08,-111.164038087857,-16.6704363398489,-16.6704792231517,108.706525460686,11.4126748236366,11.4127205923116,33.6479895035502,108.547272227998,-3.03230740017806e-05,-38.9401862069319,-102.774818795199,3.23633403993087e-05,0.000361288746962451,-6.68113598865612,6.68143530670621,0.000372300629677631,0.248747372776282,-0.248476253275678,1.37232459792621e-06,1.08259327520439e-06,1.08259327682358e-06,1.19964598724728e-06,9.78304086887695e-07,9.78304085889967e-07,-2.45751262717153,-5.25776151621227,-5.25775863084005,-5.29219670338161,5.77245343279957,2.0402662780962e-06,0.00073567443624127,-0.739208287717666,0.739780373023559,-5.7150988572967e-06,-0.000839478536523437,1.0458029113081,-0.171265263828297,0.0530600988527131,-98.7404300588906,0.162158218878721,-0.0614104355255244,86.0740372830733,-0.00910704494952454,-0.00834794832039193,-4.61502110783351,0.000733589376640174,-6.43238861587984,6.43295905343054,-5.71509883598562e-06,-0.000837090184134961,9.09717457929192,-8.47679242745939e-18,-2.14756985017769e-06,2.14756986488876e-06,0.000174014296696579,4.03755328742742e-06,8.10582944380771e-07,-2.58407456603909e-07,-377.397781409191,220.317070702082,246.090915774193,-9.1573093589476,1,1,9.4487647770394,-0.351590197747509
0.1175,4.22326098940241e-08,-5.99359183393103e-08,-5.99359182681193e-08,4.09574438720851e-08,-6.06003555930345e-08,-6.06003555764832e-08,4.15950268515742e-08,-6.02681368803551e-08,-6.02681370294501e-08,-110.54628524311,-16.8639116750803,-16.8639545727872,108.113267061928,11.5992719538735,11.5993177425365,33.3893735303851,108.054557996425,-3.03332592856361e-05,-38.6869916993432,-102.284928315066,3.23774739988418e-05,0.000360773230924095,-6.65381703147944,6.65411772582063,0.00037182837273508,0.248998828020452,-0.248726316082259,1.36724189799729e-06,1.08760998292139e-06,1.08760998452755e-06,1.19489977335894e-06,9.82368255814049e-07,9.82368254794918e-07,-2.43301818118175,-5.26463972120672,-5.26463683025074,-5.29761816895805,5.76962968135854,2.04421459298882e-06,0.000734684421059097,-0.738109997069649,0.738684859419934,-5.70526561859296e-06,-0.000839562486262987,1.04425165744517,-0.170471497891702,0.0526469938057329,-98.285987265518,0.161369769471396,-0.061005081331465,85.6597547175312,-0.00910172842025522,-0.00835569824676255,-4.61229811951901,0.000732601603659269,-6.40481820345899,6.40539140973837,-5.70526559701092e-06,-0.000837173207324694,9.05818608591296,-7.92637670087437e-17,-2.1504033409433e-06,2.15040335542949e-06,0.000174243890091094,4.0588657048383e-06,8.04242481736233e-07,-2.56955299663541e-07,-374.025039294334,217.745053357174,245.398196921176,-9.17825847128423,1,1,9.41013091047502,-0.351944824562082
0.1176,4.23770294991288e-08,-5.98375381383466e-08,-5.98375380695555e-08,4.10790247231395e-08,-6.05117220574426e-08,-6.05117220410363e-08,4.17280270798505e-08,-6.01746300103774e-08,-6.01746301628982e-08,-109.927064960756,-17.0556102656885,-17.0556531781753,107.518578766654,11.7841253032956,11.7841711122071,33.1302393561319,107.561302706654,-3.03437101662016e-05,-38.4332883069829,-101.794467069663,3.23917918127227e-05,0.000360256751275408,-6.62646670426799,6.62676877691773,0.000371355217324104,0.249250504009433,-0.248976597694039,1.36219084412294e-06,1.09258210446258e-06,1.09258210605695e-06,1.1901562637774e-06,9.86378871633e-07,9.86378870594203e-07,-2.40848619410106,-5.27148496239288,-5.27148206596823,-5.30304895085094,5.76683563699121,2.04808152555084e-06,0.000733692538017947,-0.737010069012192,0.737587712380641,-5.69544674356712e-06,-0.000839651979120238,1.04269809074548,-0.169678069736264,0.052233474334674,-97.8310315807067,0.160581553416897,-0.0605993782383418,85.2449767217387,-0.00909651631931534,-0.00836351368101025,-4.6096000304904,0.000731611968599608,-6.37721620025856,6.37779217922369,-5.69544672172714e-06,-0.000837261756494324,9.01915291922314,-1.50775587376991e-16,-2.15343508436696e-06,2.15343509862297e-06,0.000174489547594524,4.08010315036274e-06,7.979198454577e-07,-2.55419525329906e-07,-370.648813244434,215.173330707567,244.701637204987,-9.19923506600952,1,1,9.37145268140855,-0.352299762185448
0.1177,4.25206959616692e-08,-5.97386169679854e-08,-5.97386169016252e-08,4.11998663713554e-08,-6.04224346107841e-08,-6.04224345945538e-08,4.18602811354237e-08,-6.0080525700213e-08,-6.00805258561225e-08,-109.306383383392,-17.2455256928203,-17.2455686204615,106.9224666451,11.9672286519424,11.9672744813615,32.8705827132408,107.067508085703,-3.03544259986522e-05,-38.1790716368301,-101.303436694147,3.24062929295371e-05,0.000359739280939367,-6.5990850876855,6.59938854066952,0.000370881136691823,0.249502399361078,-0.249227096719293,1.35717267604331e-06,1.09750905420799e-06,1.09750905579185e-06,1.185416093269e-06,9.90335199517804e-07,9.90335198461117e-07,-2.38391673829186,-5.27829704087793,-5.27829413910009,-5.30848892358924,5.76407139155646,2.05186680919363e-06,0.000732698733121657,-0.735908495011548,0.73648892338986,-5.68564183111238e-06,-0.000839746992462126,1.04114219915317,-0.168884965070494,0.0518195256498123,-97.3755643006059,0.15979355654136,-0.0601933113085178,84.8297043773696,-0.00909140852908286,-0.00837139447528122,-4.60692692712401,0.000730620417631287,-6.34958268832442,6.35016144395023,-5.68564180902801e-06,-0.000837355809070081,8.98007519526548,-2.23004512097986e-16,-2.15666844034462e-06,2.15666845436515e-06,0.000174751541454096,4.10126036033589e-06,7.91615365238204e-07,-2.53798595737994e-07,-367.269137038186,212.601936027347,244.001234859415,-9.22023908941081,1,1,9.33273020392163,-0.352655008656184
0.1178,4.26635997858929e-08,-5.96391490859874e-08,-5.963914902209e-08,4.13199590549029e-08,-6.03324838524791e-08,-6.03324838364573e-08,4.19917793895026e-08,-5.99858163784542e-08,-5.99858165377142e-08,-108.684246653616,-17.4336515376224,-17.4336944807919,106.324936767499,12.1485757798533,12.148621630038,32.6103993341622,106.573175860591,-3.03654061381629e-05,-37.9243372958641,-100.811838823678,3.24209764378708e-05,0.000359220792838945,-6.57167226239569,6.57197709774804,0.000370406104085358,0.249754512693237,-0.249477811766297,1.35218863349854e-06,1.10239024653767e-06,1.10239024811232e-06,1.1806798966001e-06,9.9423650464172e-07,9.94236503568959e-07,-2.35930988611654,-5.28507575776905,-5.28507285075386,-5.31393796170191,5.76133703691311,2.05557017732851e-06,0.000731702952374064,-0.734805266533967,0.735388483931772,-5.67585048012196e-06,-0.000839847503655588,1.03958397061237,-0.168092169602906,0.0514051329614236,-96.9195867213641,0.159005764670919,-0.0597868656043553,84.4139387660973,-0.00908640493193571,-0.00837934048172167,-4.60427889579619,0.000729626896924403,-6.32191774970246,6.32249928598174,-5.67585045780728e-06,-0.000837455342478195,8.94095303008301,-2.9594279973756e-16,-2.16010676877224e-06,2.16010678255198e-06,0.000175030143917036,4.12233207109288e-06,7.85329370770771e-07,-2.52090973022794e-07,-363.886044454279,210.030902590598,243.296988118249,-9.24127048777546,1,1,9.29396359209583,-0.353010562012862
0.1179,4.28057314760477e-08,-5.95391287501135e-08,-5.95391286887116e-08,4.14392930119521e-08,-6.02418603819479e-08,-6.02418603661687e-08,4.21225122132957e-08,-5.98904944736929e-08,-5.98904946362649e-08,-108.060660914024,-17.6199813812414,-17.620024340312,105.725995204087,12.3281604670679,12.3282063382749,32.3496849513463,106.078307758333,-3.03766499399089e-05,-37.6690808910643,-100.319675093413,3.24358414263096e-05,0.00035870125989712,-6.54422830906233,6.5445345288253,0.000369930092751829,0.250006842623761,-0.249728741443324,1.34723995622877e-06,1.10722509583164e-06,1.10722509739845e-06,1.17594830853703e-06,9.98082052178005e-07,9.98082051091023e-07,-2.3346657099375,-5.29182091417342,-5.2918180020371,-5.31939593971792,5.75863266492004,2.05919136336685e-06,0.000730705141779002,-0.733700375045702,0.734286385490559,-5.66607228948905e-06,-0.000839953490067559,1.03802339306723,-0.167299669042013,0.0509902814797838,-96.4631001391306,0.158218163631709,-0.0593800261882173,83.9976809695958,-0.00908150541025184,-0.00838735155247778,-4.60165602288327,0.00072863135264905,-6.29422146643856,6.29480578738197,-5.66607226695866e-06,-0.000837560334144894,8.90178653971877,-3.69582708861498e-16,-2.16375342954579e-06,2.1637534430794e-06,0.00017532562723057,4.14331301896885e-06,7.79062191748433e-07,-2.50295119319296e-07,-360.499569271409,207.460263671409,242.588895215278,-9.26232920739078,1,1,9.25515296001279,-0.353366420294059
0.118,4.29470815363812e-08,-5.94385502181245e-08,-5.94385501592518e-08,4.15578584806731e-08,-6.01505547986105e-08,-6.01505547831096e-08,4.22524699780114e-08,-5.97945524145213e-08,-5.9794552580366e-08,-107.435632307214,-17.8045088048241,-17.8045517801678,105.125648025097,12.5059764936258,12.5060223861104,32.0884352972435,105.582905505948,-3.03881567590652e-05,-37.4132980294098,-99.8269471385117,3.24508869834392e-05,0.000358180655036866,-6.51675330834912,6.51706091457332,0.000369453075938356,0.250259387770501,-0.249979884358651,1.34232788397415e-06,1.11201301646996e-06,1.1120130180303e-06,1.17122196384613e-06,1.00187110729992e-06,1.00187110620061e-06,-2.30998428211714,-5.29853231119822,-5.29852939405736,-5.32486273216623,5.75595836743608,2.06273010071998e-06,0.000729705247340308,-0.732593812013004,0.733182619550403,-5.65630685810685e-06,-0.000840064929064977,1.03646045446187,-0.166507449096327,0.0505749564151685,-96.0061058500542,0.157430739249865,-0.0589727781224663,83.5809320695387,-0.00907670984640918,-0.00839542753969575,-4.59905839476157,0.000727633730975324,-6.26649392057862,6.26708103021467,-5.65630683537592e-06,-0.000837670761496407,8.86257584021579,-4.43916498035619e-16,-2.16761178256123e-06,2.16761179584336e-06,0.000175638263641925,4.16419794029894e-06,7.72814157864216e-07,-2.48409496762489e-07,-357.109745268265,204.890052543864,241.876954384291,-9.28341519454412,1,1,9.21629842175409,-0.353722581538349
0.1181,4.3087640471141e-08,-5.93374077477815e-08,-5.93374076914721e-08,4.16756456992357e-08,-6.00585577018873e-08,-6.00585576867018e-08,4.23816430548583e-08,-5.96979826295316e-08,-5.9697982798609e-08,-106.809166975783,-17.9872273895172,-17.987270381505,104.523901300766,12.6820176395665,12.6820635535828,31.826646104304,105.086970830452,-3.0399925950807e-05,-37.1569843178799,-99.3336565941319,3.24661121978456e-05,0.00035765895118116,-6.48924734091981,6.48955633566412,0.000368975026892059,0.250512146751309,-0.250231239120551,1.33745365647481e-06,1.11675342283265e-06,1.11675342438795e-06,1.16650149729376e-06,1.00560293518071e-06,1.00560293407101e-06,-2.28526567501785,-5.30520974995062,-5.30520682792221,-5.33033821357581,5.75331423632008,2.06618612279925e-06,0.000728703215061819,-0.731485568902123,0.732077177595484,-5.64655378486857e-06,-0.000840181798014778,1.03489514274043,-0.165715495474361,0.0501591429778534,-95.5486051502836,0.156643477351522,-0.0585651064694649,83.1636931475996,-0.00907201812278568,-0.00840356829552177,-4.59648609780743,0.000726633978073322,-6.2387351941685,6.23932509654357,-5.64655376195276e-06,-0.000837786601958965,8.82332104761709,-5.1893642582574e-16,-2.17168518771453e-06,2.17168520073982e-06,0.000175968325398328,4.1849815714183e-06,7.6658559881115e-07,-2.46432567487362e-07,-353.71660622354,202.320302482049,241.161163859076,-9.30452839552281,1,1,9.17740009140136,-0.354079043784307
